# NEST version: 3.7.0
# RecordingBackendASCII version: 2
sender	time_ms
797	1093.000
612	1094.000
642	1094.000
663	1094.000
665	1094.000
693	1094.000
703	1094.000
714	1094.000
724	1094.000
765	1094.000
770	1094.000
773	1094.000
612	1095.000
643	1095.000
650	1095.000
662	1095.000
667	1095.000
670	1095.000
683	1095.000
691	1095.000
705	1095.000
718	1095.000
763	1095.000
787	1095.000
626	1096.000
687	1096.000
693	1096.000
708	1096.000
714	1096.000
736	1096.000
746	1096.000
621	1097.000
623	1097.000
625	1097.000
630	1097.000
652	1097.000
722	1097.000
728	1097.000
754	1097.000
796	1097.000
802	1097.000
624	1098.000
636	1098.000
639	1098.000
697	1098.000
745	1098.000
749	1098.000
753	1098.000
756	1098.000
759	1098.000
767	1098.000
797	1098.000
616	1099.000
701	1099.000
745	1099.000
784	1099.000
790	1099.000
798	1099.000
799	1099.000
610	1100.000
640	1100.000
755	1100.000
770	1100.000
775	1100.000
786	1100.000
787	1100.000
793	1100.000
604	1101.000
665	1101.000
672	1101.000
693	1101.000
710	1101.000
778	1101.000
609	1102.000
615	1102.000
616	1102.000
642	1102.000
651	1102.000
655	1102.000
662	1102.000
667	1102.000
683	1102.000
726	1102.000
781	1102.000
606	1103.000
611	1103.000
612	1103.000
623	1103.000
665	1103.000
737	1103.000
758	1103.000
796	1103.000
610	1104.000
661	1104.000
680	1104.000
699	1104.000
731	1104.000
771	1104.000
604	1105.000
615	1105.000
630	1105.000
632	1105.000
634	1105.000
653	1105.000
656	1105.000
688	1105.000
778	1105.000
790	1105.000
795	1105.000
712	1106.000
739	1106.000
754	1106.000
797	1106.000
606	1107.000
661	1107.000
664	1107.000
680	1107.000
698	1107.000
706	1107.000
710	1107.000
728	1107.000
616	1108.000
667	1108.000
685	1108.000
751	1108.000
761	1108.000
772	1108.000
789	1108.000
612	1109.000
701	1109.000
721	1109.000
755	1109.000
621	1110.000
697	1110.000
715	1110.000
724	1110.000
738	1110.000
739	1110.000
615	1111.000
622	1111.000
631	1111.000
634	1111.000
664	1111.000
685	1111.000
688	1111.000
680	1112.000
713	1112.000
717	1112.000
733	1112.000
738	1112.000
756	1112.000
772	1112.000
789	1112.000
642	1113.000
674	1113.000
693	1113.000
724	1113.000
748	1113.000
767	1113.000
616	1114.000
652	1114.000
683	1114.000
700	1114.000
772	1114.000
615	1115.000
632	1115.000
702	1115.000
718	1115.000
795	1115.000
604	1116.000
635	1116.000
653	1116.000
650	1117.000
664	1117.000
707	1117.000
713	1117.000
730	1117.000
743	1117.000
758	1117.000
656	1118.000
726	1118.000
784	1118.000
801	1118.000
704	1119.000
627	1120.000
630	1120.000
646	1120.000
680	1120.000
689	1120.000
702	1120.000
714	1120.000
799	1120.000
634	1121.000
747	1121.000
755	1121.000
785	1121.000
658	1122.000
703	1122.000
704	1122.000
711	1122.000
747	1122.000
784	1122.000
666	1123.000
693	1123.000
797	1123.000
623	1124.000
633	1124.000
744	1124.000
767	1124.000
788	1124.000
709	1125.000
717	1125.000
736	1125.000
766	1125.000
767	1125.000
725	1126.000
769	1126.000
795	1126.000
675	1127.000
705	1127.000
744	1127.000
749	1127.000
750	1127.000
783	1127.000
785	1127.000
791	1127.000
708	1128.000
781	1128.000
632	1129.000
685	1129.000
688	1129.000
690	1130.000
696	1130.000
724	1130.000
758	1130.000
676	1131.000
689	1131.000
790	1131.000
639	1132.000
663	1132.000
681	1132.000
717	1132.000
789	1133.000
679	1134.000
711	1134.000
770	1134.000
626	1136.000
660	1136.000
716	1136.000
800	1136.000
666	1137.000
701	1137.000
745	1137.000
652	1138.000
663	1138.000
611	1140.000
717	1141.000
639	1142.000
656	1142.000
698	1142.000
700	1142.000
752	1142.000
608	1143.000
613	1143.000
624	1143.000
635	1143.000
731	1143.000
698	1144.000
762	1144.000
724	1145.000
729	1145.000
739	1145.000
767	1145.000
796	1145.000
716	1146.000
664	1147.000
764	1147.000
701	1148.000
