# NEST version: 3.7.0
# RecordingBackendASCII version: 2
sender	time_ms
35	271.500
38	271.500
3	271.600
16	271.600
17	271.600
25	271.600
26	271.600
30	271.600
40	271.600
42	271.600
48	271.600
16	271.700
19	271.700
20	271.700
21	271.700
22	271.700
33	271.700
39	271.700
45	271.700
11	271.800
31	271.800
33	271.800
35	271.800
1	271.900
9	271.900
10	271.900
11	271.900
18	271.900
20	271.900
22	271.900
30	271.900
31	271.900
37	271.900
40	271.900
41	271.900
48	271.900
49	271.900
6	272.000
17	272.000
20	272.000
21	272.000
28	272.000
29	272.000
38	272.000
43	272.000
48	272.000
49	272.000
18	272.100
19	272.100
20	272.100
21	272.100
22	272.100
31	272.100
34	272.100
35	272.100
36	272.100
41	272.100
43	272.100
49	272.100
7	272.200
8	272.200
9	272.200
11	272.200
19	272.200
21	272.200
23	272.200
24	272.200
25	272.200
29	272.200
39	272.200
41	272.200
46	272.200
49	272.200
4	272.300
7	272.300
10	272.300
13	272.300
15	272.300
24	272.300
26	272.300
31	272.300
42	272.300
46	272.300
47	272.300
48	272.300
3	272.400
18	272.400
23	272.400
26	272.400
27	272.400
34	272.400
38	272.400
42	272.400
44	272.400
11	272.500
12	272.500
13	272.500
19	272.500
23	272.500
28	272.500
29	272.500
41	272.500
42	272.500
45	272.500
47	272.500
6	272.600
10	272.600
15	272.600
22	272.600
26	272.600
28	272.600
31	272.600
36	272.600
46	272.600
18	272.700
38	272.700
13	272.800
14	272.800
22	272.800
23	272.800
24	272.800
29	272.800
34	272.800
40	272.800
41	272.800
42	272.800
44	272.800
49	272.800
6	272.900
11	272.900
20	272.900
22	272.900
25	272.900
37	272.900
42	272.900
43	272.900
49	272.900
50	272.900
3	273.000
10	273.000
11	273.000
14	273.000
17	273.000
18	273.000
40	273.000
1	273.100
2	273.100
7	273.100
10	273.100
11	273.100
24	273.100
26	273.100
31	273.100
39	273.100
45	273.100
46	273.100
48	273.100
1	273.200
3	273.200
10	273.200
12	273.200
15	273.200
16	273.200
26	273.200
32	273.200
33	273.200
42	273.200
49	273.200
1	273.300
2	273.300
6	273.300
11	273.300
18	273.300
23	273.300
30	273.300
32	273.300
36	273.300
40	273.300
44	273.300
48	273.300
3	273.400
4	273.400
9	273.400
13	273.400
20	273.400
24	273.400
26	273.400
27	273.400
43	273.400
44	273.400
49	273.400
50	273.400
1	273.500
6	273.500
19	273.500
25	273.500
32	273.500
33	273.500
35	273.500
44	273.500
19	273.600
27	273.600
28	273.600
33	273.600
39	273.600
40	273.600
41	273.600
9	273.700
14	273.700
21	273.700
28	273.700
37	273.700
38	273.700
39	273.700
43	273.700
49	273.700
50	273.700
1	273.800
5	273.800
15	273.800
18	273.800
24	273.800
34	273.800
42	273.800
48	273.800
49	273.800
50	273.800
6	273.900
10	273.900
11	273.900
14	273.900
18	273.900
21	273.900
23	273.900
28	273.900
34	273.900
39	273.900
42	273.900
44	273.900
3	274.000
5	274.000
8	274.000
17	274.000
19	274.000
20	274.000
21	274.000
23	274.000
24	274.000
28	274.000
35	274.000
38	274.000
43	274.000
50	274.000
1	274.100
2	274.100
4	274.100
10	274.100
13	274.100
20	274.100
35	274.100
36	274.100
38	274.100
47	274.100
2	274.200
4	274.200
5	274.200
7	274.200
11	274.200
23	274.200
28	274.200
35	274.200
39	274.200
7	274.300
23	274.300
24	274.300
25	274.300
29	274.300
31	274.300
35	274.300
38	274.300
41	274.300
7	274.400
13	274.400
23	274.400
25	274.400
26	274.400
34	274.400
35	274.400
40	274.400
41	274.400
45	274.400
48	274.400
4	274.500
9	274.500
13	274.500
22	274.500
25	274.500
32	274.500
36	274.500
40	274.500
50	274.500
12	274.600
21	274.600
23	274.600
24	274.600
29	274.600
30	274.600
31	274.600
35	274.600
36	274.600
40	274.600
43	274.600
48	274.600
3	274.700
4	274.700
5	274.700
17	274.700
18	274.700
28	274.700
32	274.700
33	274.700
40	274.700
41	274.700
43	274.700
44	274.700
47	274.700
2	274.800
7	274.800
9	274.800
13	274.800
29	274.800
36	274.800
37	274.800
38	274.800
40	274.800
47	274.800
3	274.900
9	274.900
17	274.900
18	274.900
21	274.900
40	274.900
46	274.900
50	274.900
9	275.000
11	275.000
18	275.000
26	275.000
29	275.000
33	275.000
35	275.000
36	275.000
39	275.000
43	275.000
44	275.000
45	275.000
46	275.000
17	275.100
23	275.100
25	275.100
27	275.100
29	275.100
30	275.100
35	275.100
39	275.100
40	275.100
43	275.100
15	275.200
16	275.200
17	275.200
22	275.200
25	275.200
29	275.200
36	275.200
37	275.200
44	275.200
48	275.200
4	275.300
7	275.300
22	275.300
24	275.300
28	275.300
37	275.300
5	275.400
10	275.400
12	275.400
17	275.400
25	275.400
27	275.400
37	275.400
41	275.400
47	275.400
4	275.500
6	275.500
10	275.500
14	275.500
26	275.500
27	275.500
31	275.500
35	275.500
36	275.500
42	275.500
50	275.500
1	275.600
10	275.600
13	275.600
14	275.600
25	275.600
28	275.600
30	275.600
31	275.600
37	275.600
45	275.600
1	275.700
2	275.700
23	275.700
33	275.700
42	275.700
6	275.800
21	275.800
34	275.800
39	275.800
43	275.800
47	275.800
4	275.900
5	275.900
10	275.900
22	275.900
30	275.900
32	275.900
47	275.900
49	275.900
3	276.000
5	276.000
9	276.000
13	276.000
25	276.000
18	276.100
20	276.100
29	276.100
31	276.100
37	276.100
1	276.200
6	276.200
8	276.200
9	276.200
23	276.200
25	276.200
34	276.200
39	276.200
41	276.200
8	276.300
11	276.300
36	276.300
42	276.300
45	276.300
47	276.300
48	276.300
49	276.300
10	276.400
14	276.400
17	276.400
19	276.400
41	276.400
42	276.400
47	276.400
48	276.400
8	276.500
13	276.500
14	276.500
19	276.500
23	276.500
25	276.500
26	276.500
33	276.500
36	276.500
37	276.500
39	276.500
41	276.500
46	276.500
49	276.500
50	276.500
1	276.600
6	276.600
7	276.600
8	276.600
13	276.600
31	276.600
36	276.600
39	276.600
4	276.700
6	276.700
12	276.700
13	276.700
16	276.700
24	276.700
33	276.700
34	276.700
37	276.700
44	276.700
47	276.700
25	276.800
27	276.800
28	276.800
31	276.800
49	276.800
2	276.900
13	276.900
15	276.900
19	276.900
27	276.900
37	276.900
38	276.900
41	276.900
47	276.900
50	276.900
2	277.000
13	277.000
17	277.000
21	277.000
30	277.000
35	277.000
44	277.000
3	277.100
4	277.100
5	277.100
11	277.100
13	277.100
15	277.100
23	277.100
24	277.100
47	277.100
2	277.200
6	277.200
9	277.200
14	277.200
17	277.200
26	277.200
28	277.200
30	277.200
33	277.200
35	277.200
48	277.200
2	277.300
3	277.300
9	277.300
18	277.300
26	277.300
27	277.300
32	277.300
35	277.300
42	277.300
43	277.300
49	277.300
50	277.300
2	277.400
7	277.400
9	277.400
13	277.400
19	277.400
27	277.400
32	277.400
1	277.500
2	277.500
7	277.500
14	277.500
15	277.500
16	277.500
18	277.500
19	277.500
20	277.500
25	277.500
29	277.500
31	277.500
49	277.500
2	277.600
3	277.600
13	277.600
16	277.600
19	277.600
24	277.600
41	277.600
43	277.600
44	277.600
48	277.600
49	277.600
50	277.600
3	277.700
5	277.700
7	277.700
13	277.700
15	277.700
17	277.700
20	277.700
25	277.700
34	277.700
41	277.700
47	277.700
50	277.700
6	277.800
9	277.800
15	277.800
25	277.800
29	277.800
37	277.800
39	277.800
48	277.800
49	277.800
5	277.900
7	277.900
9	277.900
18	277.900
28	277.900
30	277.900
2	278.000
12	278.000
15	278.000
27	278.000
28	278.000
29	278.000
31	278.000
42	278.000
43	278.000
50	278.000
17	278.100
32	278.100
42	278.100
47	278.100
6	278.200
8	278.200
14	278.200
18	278.200
20	278.200
24	278.200
32	278.200
37	278.200
50	278.200
4	278.300
8	278.300
10	278.300
25	278.300
26	278.300
42	278.300
5	278.400
12	278.400
13	278.400
16	278.400
19	278.400
25	278.400
27	278.400
28	278.400
39	278.400
42	278.400
43	278.400
44	278.400
45	278.400
1	278.500
5	278.500
11	278.500
14	278.500
24	278.500
31	278.500
34	278.500
38	278.500
45	278.500
47	278.500
49	278.500
2	278.600
7	278.600
8	278.600
12	278.600
13	278.600
16	278.600
26	278.600
28	278.600
29	278.600
34	278.600
35	278.600
38	278.600
41	278.600
48	278.600
49	278.600
4	278.700
15	278.700
30	278.700
32	278.700
39	278.700
48	278.700
49	278.700
3	278.800
30	278.800
32	278.800
45	278.800
48	278.800
4	278.900
7	278.900
8	278.900
17	278.900
19	278.900
22	278.900
27	278.900
31	278.900
43	278.900
45	278.900
48	278.900
49	278.900
3	279.000
4	279.000
5	279.000
10	279.000
15	279.000
21	279.000
35	279.000
39	279.000
44	279.000
1	279.100
2	279.100
18	279.100
27	279.100
31	279.100
42	279.100
49	279.100
50	279.100
1	279.200
6	279.200
11	279.200
17	279.200
18	279.200
26	279.200
36	279.200
39	279.200
44	279.200
1	279.300
4	279.300
7	279.300
10	279.300
11	279.300
16	279.300
19	279.300
34	279.300
35	279.300
36	279.300
40	279.300
22	279.400
24	279.400
31	279.400
33	279.400
41	279.400
44	279.400
5	279.500
7	279.500
15	279.500
24	279.500
28	279.500
40	279.500
1	279.600
6	279.600
8	279.600
16	279.600
17	279.600
21	279.600
36	279.600
41	279.600
43	279.600
46	279.600
3	279.700
23	279.700
29	279.700
45	279.700
48	279.700
1	279.800
9	279.800
12	279.800
16	279.800
17	279.800
20	279.800
24	279.800
30	279.800
37	279.800
40	279.800
41	279.800
43	279.800
46	279.800
21	279.900
27	279.900
29	279.900
37	279.900
45	279.900
47	279.900
50	279.900
15	280.000
18	280.000
23	280.000
24	280.000
28	280.000
34	280.000
41	280.000
42	280.000
48	280.000
16	280.100
17	280.100
26	280.100
28	280.100
30	280.100
32	280.100
40	280.100
44	280.100
45	280.100
48	280.100
2	280.200
16	280.200
19	280.200
21	280.200
22	280.200
41	280.200
44	280.200
45	280.200
49	280.200
3	280.300
11	280.300
17	280.300
24	280.300
25	280.300
34	280.300
35	280.300
38	280.300
43	280.300
49	280.300
50	280.300
6	280.400
16	280.400
22	280.400
23	280.400
29	280.400
33	280.400
40	280.400
47	280.400
48	280.400
1	280.500
3	280.500
11	280.500
17	280.500
21	280.500
46	280.500
1	280.600
3	280.600
5	280.600
9	280.600
20	280.600
22	280.600
23	280.600
30	280.600
32	280.600
41	280.600
4	280.700
12	280.700
14	280.700
18	280.700
22	280.700
28	280.700
35	280.700
37	280.700
39	280.700
43	280.700
1	280.800
8	280.800
11	280.800
17	280.800
19	280.800
21	280.800
25	280.800
32	280.800
33	280.800
38	280.800
44	280.800
50	280.800
4	280.900
8	280.900
10	280.900
14	280.900
24	280.900
26	280.900
31	280.900
32	280.900
36	280.900
37	280.900
40	280.900
46	280.900
48	280.900
2	281.000
4	281.000
12	281.000
15	281.000
24	281.000
28	281.000
32	281.000
36	281.000
47	281.000
48	281.000
4	281.100
9	281.100
13	281.100
14	281.100
15	281.100
19	281.100
20	281.100
24	281.100
26	281.100
29	281.100
39	281.100
2	281.200
9	281.200
16	281.200
19	281.200
20	281.200
23	281.200
32	281.200
44	281.200
45	281.200
49	281.200
2	281.300
11	281.300
13	281.300
14	281.300
18	281.300
21	281.300
23	281.300
32	281.300
40	281.300
48	281.300
1	281.400
7	281.400
12	281.400
24	281.400
29	281.400
30	281.400
38	281.400
39	281.400
42	281.400
43	281.400
2	281.500
5	281.500
8	281.500
10	281.500
20	281.500
21	281.500
31	281.500
43	281.500
46	281.500
50	281.500
1	281.600
3	281.600
11	281.600
16	281.600
18	281.600
20	281.600
26	281.600
27	281.600
43	281.600
45	281.600
4	281.700
6	281.700
15	281.700
16	281.700
20	281.700
26	281.700
28	281.700
30	281.700
33	281.700
37	281.700
47	281.700
1	281.800
6	281.800
18	281.800
19	281.800
36	281.800
3	281.900
13	281.900
14	281.900
15	281.900
31	281.900
34	281.900
36	281.900
37	281.900
46	281.900
48	281.900
49	281.900
2	282.000
6	282.000
11	282.000
12	282.000
14	282.000
15	282.000
20	282.000
28	282.000
37	282.000
40	282.000
41	282.000
44	282.000
47	282.000
2	282.100
6	282.100
8	282.100
16	282.100
18	282.100
19	282.100
20	282.100
22	282.100
26	282.100
28	282.100
29	282.100
30	282.100
32	282.100
35	282.100
36	282.100
41	282.100
42	282.100
8	282.200
30	282.200
35	282.200
39	282.200
40	282.200
1	282.300
6	282.300
7	282.300
11	282.300
20	282.300
22	282.300
23	282.300
33	282.300
39	282.300
43	282.300
45	282.300
5	282.400
13	282.400
16	282.400
21	282.400
23	282.400
31	282.400
32	282.400
36	282.400
37	282.400
43	282.400
6	282.500
8	282.500
12	282.500
13	282.500
14	282.500
15	282.500
47	282.500
4	282.600
6	282.600
9	282.600
11	282.600
16	282.600
35	282.600
41	282.600
42	282.600
46	282.600
5	282.700
7	282.700
8	282.700
13	282.700
19	282.700
25	282.700
26	282.700
29	282.700
44	282.700
45	282.700
1	282.800
11	282.800
19	282.800
24	282.800
37	282.800
3	282.900
11	282.900
14	282.900
24	282.900
28	282.900
38	282.900
40	282.900
43	282.900
48	282.900
1	283.000
6	283.000
8	283.000
24	283.000
30	283.000
31	283.000
45	283.000
50	283.000
4	283.100
5	283.100
8	283.100
10	283.100
18	283.100
20	283.100
31	283.100
32	283.100
37	283.100
48	283.100
50	283.100
14	283.200
15	283.200
23	283.200
29	283.200
31	283.200
35	283.200
49	283.200
5	283.300
20	283.300
24	283.300
26	283.300
40	283.300
1	283.400
20	283.400
22	283.400
36	283.400
37	283.400
42	283.400
43	283.400
45	283.400
8	283.500
19	283.500
25	283.500
30	283.500
39	283.500
50	283.500
3	283.600
30	283.600
36	283.600
41	283.600
49	283.600
1	283.700
2	283.700
17	283.700
18	283.700
20	283.700
23	283.700
27	283.700
32	283.700
40	283.700
9	283.800
11	283.800
19	283.800
26	283.800
28	283.800
45	283.800
1	283.900
11	283.900
15	283.900
20	283.900
28	283.900
38	283.900
47	283.900
3	284.000
9	284.000
11	284.000
21	284.000
27	284.000
44	284.000
1	284.100
4	284.100
9	284.100
12	284.100
14	284.100
17	284.100
19	284.100
21	284.100
22	284.100
23	284.100
25	284.100
28	284.100
29	284.100
33	284.100
34	284.100
39	284.100
41	284.100
44	284.100
8	284.200
22	284.200
23	284.200
31	284.200
32	284.200
43	284.200
44	284.200
3	284.300
6	284.300
9	284.300
19	284.300
20	284.300
33	284.300
41	284.300
42	284.300
45	284.300
46	284.300
1	284.400
5	284.400
8	284.400
21	284.400
32	284.400
34	284.400
36	284.400
38	284.400
3	284.500
9	284.500
11	284.500
12	284.500
13	284.500
19	284.500
22	284.500
23	284.500
24	284.500
25	284.500
42	284.500
43	284.500
46	284.500
49	284.500
1	284.600
4	284.600
28	284.600
33	284.600
41	284.600
43	284.600
46	284.600
49	284.600
7	284.700
19	284.700
26	284.700
28	284.700
38	284.700
40	284.700
41	284.700
45	284.700
10	284.800
12	284.800
24	284.800
26	284.800
30	284.800
31	284.800
33	284.800
35	284.800
38	284.800
46	284.800
49	284.800
3	284.900
16	284.900
20	284.900
22	284.900
26	284.900
30	284.900
36	284.900
38	284.900
45	284.900
50	284.900
5	285.000
7	285.000
8	285.000
9	285.000
22	285.000
23	285.000
24	285.000
33	285.000
35	285.000
37	285.000
42	285.000
46	285.000
47	285.000
15	285.100
20	285.100
26	285.100
29	285.100
33	285.100
35	285.100
36	285.100
37	285.100
39	285.100
41	285.100
45	285.100
3	285.200
8	285.200
15	285.200
17	285.200
23	285.200
26	285.200
30	285.200
42	285.200
47	285.200
48	285.200
3	285.300
7	285.300
8	285.300
18	285.300
20	285.300
27	285.300
35	285.300
36	285.300
5	285.400
8	285.400
11	285.400
14	285.400
18	285.400
19	285.400
21	285.400
22	285.400
43	285.400
44	285.400
48	285.400
6	285.500
7	285.500
8	285.500
9	285.500
10	285.500
14	285.500
17	285.500
21	285.500
32	285.500
38	285.500
43	285.500
46	285.500
49	285.500
50	285.500
1	285.600
5	285.600
7	285.600
8	285.600
10	285.600
11	285.600
12	285.600
15	285.600
16	285.600
20	285.600
26	285.600
32	285.600
34	285.600
1	285.700
3	285.700
6	285.700
10	285.700
15	285.700
19	285.700
21	285.700
27	285.700
31	285.700
37	285.700
44	285.700
9	285.800
11	285.800
14	285.800
18	285.800
20	285.800
28	285.800
31	285.800
36	285.800
39	285.800
46	285.800
6	285.900
9	285.900
13	285.900
15	285.900
16	285.900
21	285.900
28	285.900
30	285.900
33	285.900
49	285.900
1	286.000
18	286.000
23	286.000
27	286.000
28	286.000
35	286.000
38	286.000
46	286.000
49	286.000
4	286.100
5	286.100
10	286.100
11	286.100
21	286.100
23	286.100
25	286.100
30	286.100
37	286.100
39	286.100
8	286.200
12	286.200
15	286.200
27	286.200
43	286.200
46	286.200
47	286.200
2	286.300
5	286.300
7	286.300
26	286.300
33	286.300
37	286.300
38	286.300
39	286.300
47	286.300
7	286.400
8	286.400
14	286.400
24	286.400
25	286.400
28	286.400
33	286.400
34	286.400
36	286.400
37	286.400
40	286.400
1	286.500
8	286.500
14	286.500
15	286.500
21	286.500
23	286.500
24	286.500
28	286.500
29	286.500
31	286.500
44	286.500
49	286.500
50	286.500
5	286.600
6	286.600
10	286.600
15	286.600
18	286.600
23	286.600
28	286.600
36	286.600
41	286.600
42	286.600
47	286.600
48	286.600
4	286.700
8	286.700
25	286.700
26	286.700
29	286.700
35	286.700
36	286.700
39	286.700
5	286.800
6	286.800
17	286.800
21	286.800
27	286.800
30	286.800
32	286.800
38	286.800
50	286.800
1	286.900
3	286.900
21	286.900
23	286.900
25	286.900
29	286.900
41	286.900
45	286.900
47	286.900
1	287.000
6	287.000
17	287.000
20	287.000
21	287.000
23	287.000
29	287.000
37	287.000
43	287.000
4	287.100
7	287.100
12	287.100
21	287.100
24	287.100
25	287.100
28	287.100
34	287.100
35	287.100
40	287.100
42	287.100
43	287.100
48	287.100
2	287.200
5	287.200
6	287.200
40	287.200
46	287.200
11	287.300
16	287.300
20	287.300
22	287.300
29	287.300
30	287.300
31	287.300
37	287.300
44	287.300
45	287.300
46	287.300
50	287.300
12	287.400
26	287.400
29	287.400
37	287.400
6	287.500
7	287.500
8	287.500
9	287.500
13	287.500
14	287.500
25	287.500
31	287.500
5	287.600
7	287.600
10	287.600
23	287.600
27	287.600
29	287.600
42	287.600
2	287.700
4	287.700
5	287.700
6	287.700
7	287.700
12	287.700
19	287.700
26	287.700
39	287.700
40	287.700
50	287.700
6	287.800
23	287.800
24	287.800
29	287.800
31	287.800
32	287.800
50	287.800
1	287.900
5	287.900
12	287.900
24	287.900
26	287.900
34	287.900
38	287.900
42	287.900
3	288.000
5	288.000
9	288.000
15	288.000
17	288.000
19	288.000
24	288.000
26	288.000
35	288.000
40	288.000
3	288.100
11	288.100
32	288.100
38	288.100
41	288.100
3	288.200
4	288.200
9	288.200
10	288.200
15	288.200
18	288.200
19	288.200
20	288.200
21	288.200
22	288.200
29	288.200
44	288.200
46	288.200
5	288.300
7	288.300
13	288.300
24	288.300
28	288.300
44	288.300
5	288.400
8	288.400
13	288.400
18	288.400
19	288.400
22	288.400
24	288.400
40	288.400
41	288.400
45	288.400
48	288.400
3	288.500
9	288.500
12	288.500
21	288.500
26	288.500
30	288.500
35	288.500
37	288.500
38	288.500
39	288.500
45	288.500
47	288.500
8	288.600
15	288.600
22	288.600
23	288.600
24	288.600
26	288.600
32	288.600
39	288.600
43	288.600
49	288.600
1	288.700
3	288.700
25	288.700
29	288.700
37	288.700
49	288.700
1	288.800
3	288.800
12	288.800
13	288.800
18	288.800
23	288.800
36	288.800
42	288.800
2	288.900
5	288.900
9	288.900
13	288.900
15	288.900
16	288.900
19	288.900
24	288.900
25	288.900
31	288.900
33	288.900
34	288.900
36	288.900
42	288.900
45	288.900
10	289.000
11	289.000
14	289.000
15	289.000
19	289.000
24	289.000
25	289.000
26	289.000
27	289.000
28	289.000
32	289.000
36	289.000
38	289.000
40	289.000
45	289.000
47	289.000
48	289.000
2	289.100
3	289.100
6	289.100
7	289.100
8	289.100
9	289.100
18	289.100
25	289.100
38	289.100
45	289.100
2	289.200
4	289.200
12	289.200
13	289.200
17	289.200
18	289.200
19	289.200
20	289.200
21	289.200
23	289.200
27	289.200
31	289.200
33	289.200
37	289.200
42	289.200
43	289.200
49	289.200
1	289.300
8	289.300
13	289.300
25	289.300
28	289.300
33	289.300
41	289.300
45	289.300
50	289.300
2	289.400
5	289.400
16	289.400
18	289.400
22	289.400
24	289.400
26	289.400
30	289.400
36	289.400
37	289.400
38	289.400
44	289.400
2	289.500
7	289.500
12	289.500
13	289.500
17	289.500
22	289.500
35	289.500
40	289.500
45	289.500
8	289.600
11	289.600
17	289.600
18	289.600
21	289.600
26	289.600
29	289.600
33	289.600
35	289.600
36	289.600
41	289.600
44	289.600
50	289.600
3	289.700
8	289.700
10	289.700
20	289.700
23	289.700
26	289.700
28	289.700
31	289.700
38	289.700
3	289.800
4	289.800
5	289.800
13	289.800
14	289.800
18	289.800
31	289.800
32	289.800
34	289.800
35	289.800
36	289.800
42	289.800
48	289.800
10	289.900
12	289.900
20	289.900
26	289.900
34	289.900
37	289.900
41	289.900
45	289.900
46	289.900
48	289.900
3	290.000
18	290.000
19	290.000
26	290.000
31	290.000
34	290.000
42	290.000
43	290.000
48	290.000
10	290.100
27	290.100
30	290.100
39	290.100
43	290.100
2	290.200
5	290.200
6	290.200
9	290.200
13	290.200
24	290.200
26	290.200
31	290.200
40	290.200
46	290.200
2	290.300
6	290.300
8	290.300
11	290.300
18	290.300
19	290.300
23	290.300
28	290.300
36	290.300
37	290.300
42	290.300
46	290.300
48	290.300
19	290.400
48	290.400
3	290.500
6	290.500
7	290.500
9	290.500
10	290.500
12	290.500
13	290.500
21	290.500
24	290.500
33	290.500
36	290.500
40	290.500
42	290.500
44	290.500
45	290.500
47	290.500
49	290.500
2	290.600
11	290.600
15	290.600
20	290.600
21	290.600
29	290.600
30	290.600
31	290.600
33	290.600
34	290.600
38	290.600
40	290.600
47	290.600
1	290.700
3	290.700
